Network,Network,Assortivity,GFD1,GFD2,GFD3,GFD4,GFD5,GFD6,GFD7,GFD8,GFD9,GFD10,GFD11,GFD12,GFD13,GFD14,GFD15,GFD16,GFD17,GFD18,GFD19,GFD20,GFD21,GFD22,GFD23,GFD24,GFD25,GFD26,GFD27,GFD28,GFD29,Hawkes,Eigen,SIS,LOG_Hawkes,LOG_Eigen,LOG_SIS
102,rt-retweet_network_102,-0.14085,-1.62774,-3.34744,-1.16054,-1.12908,-2.88671,-2.02522,-4.00065,-4.30168,-0.85174,-0.393518,-0.816954,-1.34792,-1.75761,-1.43717,-3.00065,-1.76893,-2.95926,-3.15555,-2.95926,-3.60271,-2.66821,-4.30168,-2.74538,-4.30168,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,36.208,5.3988,14.155,1.558804537,0.732297239,1.150909874
412,rt-retweet_network_412,-0.027637,-1.62774,-3.15555,-1.14909,-1.21001,-3.04641,-1.83186,-2.90374,-4.30168,-0.860772,-0.407531,-0.895823,-1.2225,-1.68259,-1.31401,-2.75761,-1.80199,-1.95143,-2.95926,-2.16814,-4.00065,-2.59411,-3.69962,-4.30168,-3.15555,-3.34744,-4.30168,-4.30168,-4.30168,-4.30168,1071.5,5.6849,46.02,3.029992175,0.75472283,1.662946614
23,rt-retweet_network_23,-0.12605,-1.62682,-3.82456,-1.14091,-1.18874,-2.93995,-2.05371,-3.30168,-4.30168,-0.823259,-0.35784,-0.870478,-1.50028,-1.79653,-1.54886,-2.92147,-1.74058,-2.31491,-3.2225,-2.7219,-3.69962,-2.79653,-4.30168,-4.30168,-3.82456,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,21.459,5.3256,11.002,1.33160948,0.726368544,1.041471641
225,rt-retweet_network_225,-0.1378,-1.62682,-3.12559,-1.14787,-1.20756,-2.88671,-2.02293,-3.39859,-4.30168,-0.928217,-0.365318,-0.8092,-1.44981,-1.82892,-1.41745,-3.02293,-1.60271,-2.3774,-3.52353,-2.28884,-3.18774,-2.87032,-4.30168,-4.30168,-3.45658,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,30.326,5.3801,12.663,1.481815131,0.730790348,1.102536607
264,rt-retweet_network_264,-0.15783,-1.62682,-3.60271,-1.15586,-1.18309,-2.82456,-2.24098,-3.52353,-4.30168,-0.813695,-0.356804,-0.825284,-1.59241,-1.88008,-1.65626,-2.66821,-1.67534,-2.71062,-3.60271,-2.59411,-3.69962,-3.18774,-4.30168,-4.30168,-3.69962,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,13.858,5.2496,8.479,1.141700557,0.720126213,0.928344635
215,rt-retweet_network_215,-0.18962,-1.6259,-3.30168,-1.10083,-1.14817,-3.30168,-2.1227,-4.30168,-4.30168,-0.878763,-0.357544,-0.7756,-1.55661,-1.89344,-1.61684,-3.04641,-2.00065,-3.2225,-3.18774,-4.00065,-4.30168,-2.95926,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,6.335,4.9781,5.0181,0.801746619,0.697063616,0.700539312
369,rt-retweet_network_369,-0.11037,-1.6259,-3.18774,-1.19345,-1.22033,-2.81032,-1.93807,-3.45658,-4.30168,-0.803922,-0.414458,-0.81088,-1.35671,-1.65823,-1.39751,-2.95926,-1.69638,-2.3932,-2.95926,-2.46917,-3.04641,-2.43245,-4.00065,-4.30168,-3.52353,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,87.135,5.4864,21.652,1.940192636,0.739287468,1.335498018
84,rt-retweet_network_84,-0.22184,-1.62499,-3.26029,-1.13614,-1.1537,-3.07123,-2.26029,-3.60271,-4.30168,-0.825429,-0.360368,-0.777415,-1.89856,-1.82024,-1.60011,-3.02293,-1.78449,-2.85452,-3.52353,-3.69962,-3.60271,-3.34744,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,6.5667,5.0107,5.1253,0.817347176,0.699898401,0.709719291
259,rt-retweet_network_259,-0.16872,-1.62499,-3.60271,-1.12357,-1.14543,-2.92147,-2.47561,-3.39859,-4.30168,-0.805166,-0.356065,-0.789397,-1.88173,-2.18774,-1.81032,-2.81032,-1.69423,-2.30605,-4.30168,-2.97946,-4.00065,-2.95926,-3.60271,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,9.1524,5.147,6.4628,0.961534992,0.711554168,0.810420716
289,rt-retweet_network_289,-0.12387,-1.62499,-3.26029,-1.15031,-1.24098,-3.34744,-2.15867,-3.60271,-4.30168,-0.830389,-0.330173,-0.857636,-1.53975,-1.94375,-1.60795,-2.64847,-1.91787,-2.59411,-3.60271,-2.63892,-4.30168,-3.04641,-4.30168,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,14.392,5.2554,8.7408,1.15812115,0.720605777,0.941551183
436,rt-retweet_network_436,-0.22881,-1.62499,-3.26029,-1.1323,-1.16782,-2.97946,-2.32396,-3.82456,-4.30168,-0.770585,-0.38528,-0.780674,-1.55117,-2.01165,-1.62135,-2.75761,-1.84836,-2.85452,-3.69962,-3.34744,-4.30168,-3.12559,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,6.7452,5.0208,5.2389,0.828994831,0.700772922,0.719240109
202,rt-retweet_network_202,-0.16262,-1.62407,-3.34744,-1.17006,-1.17816,-3.12559,-2.12849,-3.69962,-4.30168,-0.831565,-0.37735,-0.814826,-1.41238,-1.71509,-1.50719,-3.02293,-1.75761,-2.92147,-3.02293,-2.87032,-3.82456,-2.75761,-4.30168,-4.30168,-3.82456,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,9.585,5.1509,6.7154,0.981592117,0.711883119,0.827071886
426,rt-retweet_network_426,-0.075971,-1.62407,-2.97946,-1.16974,-1.18507,-3.30168,-1.98781,-3.30168,-4.30168,-0.920746,-0.371649,-0.868071,-1.30824,-1.71509,-1.27843,-2.97946,-1.91429,-2.08949,-3.00065,-2.40405,-3.60271,-2.93995,-4.30168,-4.30168,-2.95926,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,84.897,5.4833,20.828,1.928892344,0.739042007,1.318647569
17,rt-retweet_network_17,-0.11211,-1.62316,-3.12559,-1.14634,-1.20826,-3.07123,-1.92877,-3.45658,-4.30168,-0.871929,-0.37002,-0.879091,-1.42489,-1.62958,-1.32304,-3.30168,-1.80753,-2.31941,-2.85452,-2.50929,-3.69962,-2.87032,-4.30168,-4.30168,-3.60271,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,22.576,5.3351,11.071,1.353646996,0.727142564,1.044186851
108,rt-retweet_network_108,0.013729,-1.62316,-2.87032,-1.14909,-1.22833,-3.02293,-1.71848,-2.62958,-4.30168,-0.937505,-0.437051,-0.931538,-1.14422,-1.52789,-1.2225,-3.30168,-1.75637,-1.66922,-2.64847,-1.85452,-3.52353,-2.81032,-3.07123,-2.90374,-2.58568,-4.00065,-3.39859,-4.00065,-4.30168,-4.30168,12489,5.8574,67.476,4.096527666,0.767704883,1.82914933
194,rt-retweet_network_194,-0.20486,-1.62316,-3.34744,-1.14151,-1.13852,-3.18774,-2.21532,-4.30168,-4.30168,-0.849741,-0.349179,-0.78833,-1.55974,-2.08157,-1.68573,-2.81032,-1.93061,-3.15555,-3.45658,-3.30168,-4.00065,-3.26029,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,6.7986,5.0315,5.23,0.83241949,0.701697477,0.718501689
106,rt-retweet_network_106,-0.17917,-1.62225,-3.15555,-1.15308,-1.19244,-3.30168,-1.95533,-3.2225,-4.30168,-0.833038,-0.385648,-0.821818,-1.33884,-1.86393,-1.4769,-2.88671,-1.9251,-2.2335,-3.39859,-2.30168,-3.34744,-3.02293,-3.69962,-4.30168,-3.34744,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,14.851,5.2753,8.4871,1.171755698,0.722247162,0.928759319
131,rt-retweet_network_131,-0.123,-1.62225,-3.30168,-1.12098,-1.1596,-3.09756,-1.95143,-3.07123,-4.30168,-0.833038,-0.382237,-0.869193,-1.42087,-1.8438,-1.39106,-2.67843,-1.9495,-2.17458,-3.30168,-2.29308,-4.30168,-2.97946,-3.45658,-4.30168,-3.18774,-4.30168,-4.30168,-3.69962,-4.30168,-4.30168,30.01,5.3745,12.932,1.477265995,0.730338067,1.111665696
166,rt-retweet_network_166,-0.24753,-1.62225,-3.69962,-1.13882,-1.12733,-3.02293,-2.2335,-3.82456,-4.30168,-0.806275,-0.397452,-0.737488,-1.54886,-1.9495,-1.62225,-2.90374,-1.87032,-2.69962,-3.52353,-3.39859,-4.30168,-3.2225,-4.30168,-4.30168,-4.30168,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,6.3949,5.0083,4.986,0.805833758,0.699690335,0.697752274
286,rt-retweet_network_286,-0.10819,-1.62225,-3.09756,-1.16814,-1.19685,-2.85452,-2.04883,-3.34744,-4.30168,-0.853903,-0.375339,-0.823836,-1.42778,-1.77148,-1.42778,-2.93995,-1.69745,-2.61148,-3.04641,-2.65823,-3.2225,-2.6889,-4.30168,-4.30168,-3.52353,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,23.341,5.3386,11.407,1.368119459,0.727427382,1.057171442
482,rt-retweet_network_482,-0.16045,-1.62225,-3.2225,-1.13054,-1.1691,-3.02293,-2.11984,-3.82456,-4.30168,-0.873222,-0.357593,-0.823981,-1.43658,-1.8363,-1.56929,-3.12559,-1.77276,-2.67843,-3.52353,-2.69962,-3.45658,-2.97946,-4.30168,-4.30168,-3.82456,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,10.979,5.1972,7.2873,1.040562785,0.71576943,0.862566649
18,rt-retweet_network_18,-0.12692,-1.62044,-3.09756,-1.15742,-1.16814,-3.07123,-1.9774,-3.52353,-4.30168,-0.817951,-0.383074,-0.832891,-1.43836,-1.71735,-1.49959,-2.81032,-1.91966,-2.36216,-3.52353,-2.26826,-4.00065,-2.92147,-4.30168,-4.30168,-3.26029,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,15.195,5.2618,9.083,1.181700704,0.721134337,0.958229314
59,rt-retweet_network_59,-0.18744,-1.61954,-3.69962,-1.15215,-1.14001,-3.02293,-2.40405,-4.30168,-4.30168,-0.816101,-0.349179,-0.781066,-1.73114,-2.14332,-1.69423,-2.83928,-1.87355,-4.30168,-3.69962,-4.30168,-3.52353,-3.52353,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,7.6064,5.0735,5.7294,0.88117916,0.705307665,0.758109144
132,rt-retweet_network_132,-0.14608,-1.61954,-2.95926,-1.14848,-1.21425,-3.02293,-1.98362,-3.2225,-4.30168,-0.839283,-0.383231,-0.855144,-1.34889,-1.80614,-1.35229,-3.00065,-1.89856,-2.13142,-3.09756,-2.42087,-3.82456,-2.92147,-4.00065,-4.30168,-3.39859,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,34.327,5.3961,13.453,1.53563585,0.732079989,1.128819142
301,rt-retweet_network_301,-0.13998,-1.61954,-3.09756,-1.13436,-1.16433,-3.26029,-1.84078,-2.95926,-4.30168,-0.833925,-0.417566,-0.831123,-1.35474,-1.62682,-1.31941,-2.79653,-2.25246,-1.93619,-2.95926,-2.65823,-4.00065,-3.18774,-3.09756,-4.30168,-2.95926,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,27.09,5.3697,11.614,1.432809005,0.729950023,1.064981822
58,rt-retweet_network_58,-0.086857,-1.61863,-3.39859,-1.15154,-1.2171,-2.97946,-2.0842,-3.30168,-4.30168,-0.830683,-0.380723,-0.871606,-1.33884,-1.8438,-1.40405,-2.63892,-1.67024,-2.18441,-3.45658,-2.51635,-4.00065,-2.67843,-4.00065,-4.30168,-3.34744,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,54.531,5.4387,17.543,1.736643462,0.735495104,1.244103863
336,rt-retweet_network_336,-0.21052,-1.61773,-3.60271,-1.13792,-1.11841,-3.09756,-2.28884,-3.82456,-4.30168,-0.88504,-0.366829,-0.71735,-1.72649,-1.92693,-1.6953,-2.97946,-1.86871,-2.90374,-3.82456,-3.12559,-3.82456,-3.09756,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,5.8933,4.9414,4.7429,0.77035855,0.693850011,0.676043968
337,rt-retweet_network_337,-0.1783,-1.61773,-3.02293,-1.16623,-1.14878,-3.12559,-2.01612,-3.39859,-4.30168,-0.905482,-0.404329,-0.795582,-1.29908,-1.67534,-1.28298,-3.02293,-2.01838,-2.17783,-2.93995,-2.6889,-3.69962,-2.79653,-3.82456,-4.30168,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,12.455,5.234,7.7033,1.095343732,0.718833718,0.886676812
404,rt-retweet_network_404,-0.16219,-1.61773,-3.69962,-1.12879,-1.15586,-2.83928,-2.30605,-3.82456,-4.30168,-0.905831,-0.339643,-0.794635,-1.61326,-2.04161,-1.6662,-3.2225,-1.6543,-2.95926,-3.82456,-2.71062,-3.15555,-3.2225,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,8.2959,5.1021,6.0927,0.918863508,0.707748966,0.784809794
14,rt-retweet_network_14,-0.18875,-1.61684,-3.15555,-1.17231,-1.12588,-3.09756,-1.88671,-3.30168,-4.30168,-0.83511,-0.429875,-0.794635,-1.36971,-1.71173,-1.29223,-3.34744,-1.85143,-2.15867,-2.83928,-2.65823,-3.82456,-2.90374,-4.00065,-4.30168,-3.60271,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,13.058,5.2454,7.9138,1.115876664,0.719778612,0.89838507
115,rt-retweet_network_115,-0.013703,-1.61684,-3.34744,-1.13436,-1.23536,-2.88671,-2.03686,-3.26029,-4.30168,-0.855144,-0.370477,-0.926749,-1.30125,-1.72419,-1.36166,-2.75761,-1.69102,-2.17458,-2.83928,-2.4955,-3.39859,-2.78317,-4.30168,-4.30168,-3.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,209.89,5.5572,30.436,2.321991748,0.744856027,1.483387575
199,rt-retweet_network_199,-0.21183,-1.61684,-3.52353,-1.16528,-1.14302,-3.52353,-2.1618,-3.60271,-4.30168,-0.812848,-0.403559,-0.760851,-1.47173,-1.87193,-1.40077,-2.90374,-2.03923,-2.42087,-3.39859,-2.62044,-4.30168,-3.00065,-4.30168,-4.30168,-3.69962,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,8.3484,5.1237,5.972,0.921603249,0.709583693,0.776119799
216,rt-retweet_network_216,-0.08468,-1.61684,-3.07123,-1.17231,-1.16401,-3.04641,-1.91429,-3.2225,-4.30168,-0.852048,-0.407309,-0.845771,-1.28674,-1.73939,-1.33273,-3.04641,-1.84078,-2.00283,-3.18774,-2.25246,-3.82456,-2.92147,-3.45658,-4.30168,-3.07123,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,60.55,5.4507,18.144,1.782114147,0.73645228,1.258733037
251,rt-retweet_network_251,-0.24797,-1.61684,-3.39859,-1.11275,-1.16464,-3.30168,-2.07896,-3.18774,-4.30168,-0.8106,-0.384596,-0.767274,-1.50999,-1.82601,-1.7601,-2.93995,-2.14939,-2.30605,-4.30168,-2.40405,-4.30168,-3.00065,-3.69962,-4.30168,-3.45658,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,5.4468,4.9032,4.4305,0.736141429,0.690479608,0.646452741
121,rt-retweet_network_121,-0.13693,-1.61594,-3.09756,-1.16782,-1.1675,-2.83928,-1.99418,-3.34744,-4.30168,-0.839283,-0.396047,-0.788064,-1.46726,-1.74901,-1.49011,-2.92147,-1.58735,-2.78317,-3.30168,-2.93995,-3.69962,-2.63892,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,16.208,5.2765,9.427,1.209729428,0.722345942,0.974373507
177,rt-retweet_network_177,-0.16001,-1.61594,-3.26029,-1.14634,-1.18908,-2.95926,-2.15246,-3.60271,-4.30168,-0.844556,-0.368244,-0.798981,-1.57577,-1.83039,-1.58735,-2.73348,-1.59156,-2.64847,-3.45658,-3.18774,-3.2225,-2.79653,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,13.156,5.2393,8.2077,1.119123865,0.719273267,0.914221474
218,rt-retweet_network_218,-0.10602,-1.61594,-3.52353,-1.14302,-1.14392,-2.83928,-2.15867,-3.39859,-4.30168,-0.896847,-0.363161,-0.853439,-1.3346,-1.94566,-1.45473,-3.18774,-1.66319,-2.52353,-3.45658,-2.78317,-3.52353,-2.79653,-4.30168,-4.30168,-3.82456,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,23.221,5.3386,11.38,1.365880918,0.727427382,1.056142262
263,rt-retweet_network_263,-0.11647,-1.61594,-3.69962,-1.12762,-1.16974,-2.69962,-2.13142,-3.60271,-4.30168,-0.836893,-0.379579,-0.790466,-1.70508,-1.88671,-1.61954,-2.69962,-1.46599,-2.71062,-4.00065,-3.07123,-2.92147,-2.85452,-4.30168,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,24.989,5.3436,12.352,1.397748877,0.727833941,1.091737283
293,rt-retweet_network_293,-0.16393,-1.61504,-3.34744,-1.1618,-1.18045,-3.07123,-2.14634,-3.45658,-4.30168,-0.800759,-0.354738,-0.844253,-1.53825,-1.87193,-1.56211,-2.81032,-1.90201,-2.67843,-3.34744,-2.90374,-4.30168,-3.15555,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,8.7356,5.1223,6.2901,0.94129274,0.70946501,0.79865755
344,rt-retweet_network_344,-0.15435,-1.61504,-3.15555,-1.15154,-1.14151,-3.30168,-1.91075,-3.04641,-4.30168,-0.874844,-0.418815,-0.804198,-1.28132,-1.6953,-1.32671,-2.85452,-1.96924,-2.1227,-3.15555,-2.34264,-4.00065,-2.95926,-4.00065,-4.30168,-3.07123,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,25.26,5.3546,11.596,1.402433346,0.728727034,1.064308207
129,rt-retweet_network_129,-0.10384,-1.61415,-3.12559,-1.14332,-1.17947,-3.02293,-1.99848,-3.45658,-4.30168,-0.867272,-0.375339,-0.813977,-1.41238,-1.87355,-1.4622,-2.78317,-1.80199,-2.28884,-3.26029,-2.58568,-4.30168,-2.75761,-3.69962,-4.30168,-3.52353,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,33.803,5.3866,14.015,1.528955245,0.731314727,1.146593102
285,rt-retweet_network_285,-0.22054,-1.61415,-3.69962,-1.1227,-1.14272,-3.26029,-2.2723,-3.60271,-4.30168,-0.823692,-0.370783,-0.736069,-1.68363,-2.03923,-1.9733,-2.67843,-1.82311,-2.62044,-4.30168,-2.93995,-3.82456,-3.45658,-3.69962,-4.30168,-4.30168,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,6.4724,5.0037,5.0884,0.811065349,0.699291263,0.706581244
179,rt-retweet_network_179,-0.026767,-1.61326,-2.97946,-1.14634,-1.20791,-3.09756,-1.82892,-3.09756,-3.82456,-0.88189,-0.398374,-0.886207,-1.24669,-1.57414,-1.30561,-2.83928,-1.91075,-2.29736,-2.81032,-2.43245,-4.30168,-2.58568,-4.30168,-2.46283,-3.26029,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,514.97,5.6298,38.31,2.71178193,0.750492967,1.583312152
183,rt-retweet_network_183,-0.17961,-1.61326,-2.97946,-1.14453,-1.18574,-3.39859,-2.03923,-3.02293,-4.30168,-0.896676,-0.374978,-0.769436,-1.46157,-1.7702,-1.47302,-3.52353,-1.88838,-2.31491,-3.18774,-2.58568,-3.82456,-2.93995,-4.30168,-4.30168,-3.45658,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,8.4692,5.1157,6.0907,0.927842389,0.708905068,0.784667209
192,rt-retweet_network_192,-0.12126,-1.61326,-2.97946,-1.15246,-1.23201,-3.2225,-2.1618,-3.82456,-4.30168,-0.887878,-0.343643,-0.843799,-1.34503,-1.87355,-1.49618,-3.2225,-1.88504,-2.3932,-3.39859,-2.71062,-3.69962,-3.12559,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,16.343,5.2814,9.3096,1.213331781,0.722749061,0.968931021
447,rt-retweet_network_447,-0.14129,-1.61326,-3.45658,-1.11699,-1.16369,-3.12559,-2.28884,-3.69962,-4.30168,-0.833186,-0.348211,-0.842439,-1.58152,-1.82601,-1.64176,-2.58568,-1.86393,-2.90374,-3.39859,-2.73348,-4.30168,-3.12559,-4.30168,-4.30168,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,14.049,5.2507,8.5806,1.147645413,0.720217205,0.933517657
191,rt-retweet_network_191,-0.085115,-1.61237,-3.30168,-1.14604,-1.16243,-2.90374,-1.90723,-3.07123,-4.30168,-0.942035,-0.399406,-0.837042,-1.23985,-1.74058,-1.31896,-3.07123,-1.72419,-2.06363,-2.97946,-2.25636,-3.45658,-2.93995,-4.30168,-4.30168,-3.04641,-3.30168,-4.30168,-4.30168,-4.30168,-4.30168,167.26,5.5446,26.363,2.223392092,0.743870221,1.42099483
346,rt-retweet_network_346,-0.13606,-1.61237,-3.39859,-1.15524,-1.19042,-3.39859,-2.05371,-3.45658,-4.30168,-0.882883,-0.365217,-0.812426,-1.39805,-1.82746,-1.4622,-2.87032,-2.16496,-2.044,-3.52353,-2.2225,-3.69962,-3.52353,-3.82456,-4.30168,-3.00065,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,17.971,5.3024,9.6783,1.254572244,0.724472487,0.98579908
359,rt-retweet_network_359,-0.15391,-1.61237,-3.39859,-1.11586,-1.16464,-2.88671,-2.20826,-4.30168,-4.30168,-0.840483,-0.341496,-0.836149,-1.70618,-2.05126,-1.59156,-2.82456,-1.77405,-3.07123,-3.34744,-2.7219,-3.82456,-3.26029,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,9.4362,5.1492,6.634,0.974797137,0.711739761,0.821775467
484,rt-retweet_network_484,-0.18135,-1.61237,-3.34744,-1.1618,-1.14061,-3.15555,-2.23722,-4.00065,-4.30168,-0.795041,-0.385596,-0.772893,-1.58235,-1.99848,-1.64272,-2.6889,-1.65332,-2.85452,-3.69962,-4.00065,-3.69962,-3.00065,-4.30168,-4.30168,-4.30168,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,12.477,5.229,7.9188,1.096110175,0.718418642,0.898659374
7,rt-retweet_network_7,-0.11734,-1.61148,-3.09756,-1.1044,-1.19719,-3.07123,-1.97127,-3.30168,-4.30168,-0.861244,-0.367082,-0.864248,-1.42546,-1.76512,-1.41916,-2.75761,-1.97946,-2.2225,-3.12559,-2.48214,-3.60271,-3.39859,-3.82456,-4.30168,-3.34744,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,21.279,5.326,10.741,1.327951215,0.726401162,1.031044717
449,rt-retweet_network_449,-0.15391,-1.61148,-3.30168,-1.14513,-1.17006,-3.00065,-2.09217,-3.30168,-4.30168,-0.859201,-0.368143,-0.809899,-1.50859,-1.80892,-1.56449,-3.18774,-1.7478,-2.23722,-3.30168,-2.40959,-4.30168,-3.04641,-3.82456,-4.30168,-3.26029,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,13.956,5.2526,8.4307,1.144760961,0.720374329,0.925863636
117,rt-retweet_network_117,-0.23229,-1.6106,-3.52353,-1.15555,-1.16974,-3.15555,-2.3932,-3.82456,-4.30168,-0.790065,-0.37063,-0.746103,-1.82311,-1.79383,-1.86871,-2.88671,-1.81032,-2.93995,-3.82456,-2.97946,-4.30168,-3.02293,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,7.0952,5.049,5.4348,0.850964642,0.703205371,0.735183567
168,rt-retweet_network_168,-0.14259,-1.6106,-3.69962,-1.10412,-1.18774,-2.92147,-2.2335,-3.82456,-3.82456,-0.782509,-0.372773,-0.860615,-1.49891,-1.90028,-1.54963,-2.95926,-1.7898,-2.48214,-3.52353,-2.88671,-3.82456,-3.18774,-4.30168,-2.81032,-3.52353,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,20.162,5.3224,10.326,1.30453361,0.72610751,1.013932121
433,rt-retweet_network_433,-0.2066,-1.6106,-3.45658,-1.1568,-1.1022,-3.02293,-2.15246,-4.00065,-4.30168,-0.853284,-0.383808,-0.721326,-1.65332,-1.88838,-1.64463,-3.30168,-1.88173,-3.07123,-3.69962,-3.52353,-3.45658,-2.87032,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,6.9508,5.0326,5.3601,0.842034792,0.701792413,0.729172892
33,rt-retweet_network_33,-0.13606,-1.60972,-3.45658,-1.14031,-1.16878,-2.81032,-2.41519,-4.30168,-4.30168,-0.806137,-0.362911,-0.808921,-1.88838,-2.00065,-1.70839,-2.85452,-1.45042,-2.87032,-3.69962,-4.00065,-2.85452,-2.82456,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,23.707,5.3423,11.649,1.3748766,0.727728272,1.066288645
266,rt-retweet_network_266,-0.17046,-1.60972,-3.07123,-1.14726,-1.15246,-3.09756,-1.98781,-3.2225,-4.30168,-0.845163,-0.415755,-0.782115,-1.38051,-1.70071,-1.38681,-3.07123,-1.80475,-2.42087,-3.04641,-2.48877,-3.69962,-2.83928,-4.30168,-4.30168,-3.82456,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,14.283,5.2609,8.4661,1.154819436,0.721060047,0.927683394
25,rt-retweet_network_25,-0.051587,-1.60883,-3.04641,-1.12733,-1.21782,-2.7702,-1.8438,-3.12559,-4.30168,-0.845923,-0.417169,-0.852975,-1.30125,-1.71735,-1.35819,-2.95926,-1.6062,-2.03217,-3.07123,-2.46283,-3.26029,-2.61148,-3.52353,-4.30168,-3.12559,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,447.8,5.621,35.35,2.651084089,0.749813585,1.548389418
94,rt-retweet_network_94,-0.19702,-1.60883,-3.34744,-1.18309,-1.17264,-3.2225,-2.15555,-3.69962,-4.30168,-0.832743,-0.355573,-0.773793,-1.73701,-1.88173,-1.54428,-2.82456,-2.01838,-2.40405,-3.52353,-2.74538,-3.82456,-3.60271,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,6.5445,5.0026,5.091,0.815876472,0.699195779,0.706803097
112,rt-retweet_network_112,-0.16132,-1.60795,-3.26029,-1.0871,-1.14939,-2.85452,-2.00065,-3.26029,-4.30168,-0.832301,-0.382969,-0.873708,-1.4597,-1.89685,-1.42201,-2.97946,-1.70729,-2.3826,-3.26029,-2.79653,-3.69962,-2.65823,-4.00065,-4.30168,-3.82456,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,10.607,5.1929,7.0225,1.025592569,0.715409959,0.846491748
114,rt-retweet_network_114,-0.052022,-1.60795,-3.00065,-1.15648,-1.19959,-3.00065,-1.81454,-3.39859,-4.30168,-0.852203,-0.416603,-0.888214,-1.26108,-1.54886,-1.21782,-2.7702,-1.89175,-2.21532,-2.66821,-2.6889,-3.52353,-2.66821,-4.30168,-4.30168,-3.52353,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,66.229,5.4568,19.2,1.821048198,0.736938037,1.283301229
