Network,Network,Assortivity,GFD1,GFD2,GFD3,GFD4,GFD5,GFD6,GFD7,GFD8,GFD9,GFD10,GFD11,GFD12,GFD13,GFD14,GFD15,GFD16,GFD17,GFD18,GFD19,GFD20,GFD21,GFD22,GFD23,GFD24,GFD25,GFD26,GFD27,GFD28,GFD29,Hawkes,Eigen,SIS,LOG_Hawkes,LOG_Eigen,LOG_SIS
39,rt-retweet_network_39,-0.20704,-1.63516,-3.52353,-1.14272,-1.20547,-2.92147,-2.28884,-4.30168,-4.30168,-0.836596,-0.344265,-0.797074,-1.62135,-1.88671,-1.6543,-3.07123,-1.84684,-2.93995,-3.45658,-3.18774,-3.82456,-2.95926,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,6.863,5.0253,5.2949,0.836513999,0.701161993,0.723857762
241,rt-retweet_network_241,-0.12343,-1.63516,-3.07123,-1.14787,-1.19754,-3.18774,-1.89006,-3.09756,-4.30168,-0.878107,-0.413782,-0.810319,-1.27149,-1.69423,-1.3167,-2.7702,-2.05126,-2.00721,-3.18774,-2.11135,-4.30168,-2.97946,-3.45658,-4.30168,-2.82456,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,68.186,5.4691,18.1,1.833695214,0.737915864,1.257678575
427,rt-retweet_network_427,-0.038523,-1.63516,-3.34744,-1.15898,-1.24822,-2.7702,-2.05371,-3.39859,-4.30168,-0.853903,-0.367334,-0.888046,-1.3484,-1.82892,-1.38051,-2.67843,-1.64654,-2.18441,-3.39859,-2.39859,-3.39859,-2.61148,-3.82456,-4.30168,-3.15555,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,228.42,5.5662,30.584,2.358734127,0.745558807,1.485494285
460,rt-retweet_network_460,-0.1378,-1.63516,-3.18774,-1.14091,-1.15898,-3.18774,-1.98993,-3.82456,-4.30168,-0.853748,-0.376008,-0.823114,-1.43717,-1.71062,-1.43186,-2.97946,-1.89856,-2.81032,-3.00065,-2.75761,-3.82456,-3.07123,-4.30168,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,14.066,5.2506,8.5455,1.148170613,0.720208934,0.931737479
116,rt-retweet_network_116,-0.13563,-1.63423,-3.45658,-1.14362,-1.13525,-2.95926,-2.14332,-3.60271,-4.30168,-0.851124,-0.37704,-0.829217,-1.40736,-1.91429,-1.4881,-2.75761,-1.7601,-2.2335,-3.82456,-2.58568,-3.82456,-2.79653,-4.00065,-4.30168,-3.52353,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,23.751,5.3431,11.402,1.3756819,0.727793302,1.056981037
229,rt-retweet_network_229,-0.11777,-1.63423,-3.34744,-1.12762,-1.19177,-3.02293,-2.07896,-3.39859,-4.30168,-0.846684,-0.365922,-0.822394,-1.52208,-1.8438,-1.52863,-2.78317,-1.7478,-2.36216,-3.15555,-2.56132,-3.60271,-2.66821,-4.00065,-4.30168,-3.82456,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,30.086,5.3749,13.053,1.478364451,0.730370389,1.115710338
371,rt-retweet_network_371,-0.052893,-1.63423,-2.88671,-1.154,-1.21746,-3.02293,-1.85297,-3.04641,-4.30168,-0.82601,-0.417225,-0.90322,-1.28173,-1.49959,-1.26227,-2.7219,-1.90374,-2.02752,-2.75761,-2.33789,-4.00065,-2.7702,-3.60271,-4.30168,-3.09756,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,218.62,5.5638,29.532,2.33968989,0.74537151,1.47029286
422,rt-retweet_network_422,-0.10558,-1.63423,-3.52353,-1.14909,-1.18078,-2.90374,-2.18111,-4.00065,-4.30168,-0.8567,-0.343356,-0.843043,-1.64847,-1.90374,-1.51706,-2.67843,-1.6259,-2.90374,-3.39859,-3.34744,-3.60271,-2.81032,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,18.695,5.2993,10.332,1.271725469,0.724218506,1.014184398
425,rt-retweet_network_425,-0.058554,-1.63423,-3.30168,-1.18541,-1.25053,-3.34744,-1.95729,-3.26029,-4.30168,-0.887209,-0.371445,-0.892086,-1.2425,-1.70618,-1.2595,-2.81032,-2.02522,-2.04641,-2.71062,-2.50234,-4.30168,-2.83928,-4.00065,-3.18774,-3.60271,-4.30168,-4.00065,-4.30168,-4.30168,-4.30168,96.213,5.4949,22.063,1.983233757,0.739959793,1.343664565
104,rt-retweet_network_104,-0.13737,-1.6333,-3.52353,-1.15031,-1.20338,-2.93995,-2.13733,-3.82456,-4.30168,-0.865359,-0.362561,-0.79221,-1.55349,-1.99205,-1.53527,-2.62958,-1.58819,-2.59411,-3.60271,-2.79653,-3.30168,-2.7702,-4.30168,-4.30168,-3.60271,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,30.791,5.3786,13.156,1.488423794,0.730669248,1.119123865
440,rt-retweet_network_440,-0.14129,-1.6333,-3.2225,-1.13525,-1.17522,-2.95926,-2.07896,-3.69962,-4.30168,-0.850355,-0.387285,-0.797346,-1.37124,-1.98993,-1.46032,-2.7219,-1.81172,-2.2486,-3.60271,-2.48214,-3.45658,-3.2225,-3.82456,-4.30168,-3.34744,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,19.328,5.312,10.232,1.286186917,0.725258066,1.009960531
446,rt-retweet_network_446,-0.15653,-1.6333,-3.60271,-1.13318,-1.18841,-2.83928,-2.39859,-3.82456,-4.30168,-0.781066,-0.366779,-0.779759,-1.78581,-2.19788,-1.76135,-2.48214,-1.61773,-2.90374,-4.30168,-3.07123,-3.45658,-3.18774,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,13.067,5.2353,8.2726,1.116175891,0.718941573,0.917642026
448,rt-retweet_network_448,-0.10036,-1.63236,-3.07123,-1.14695,-1.20756,-3.15555,-1.95926,-3.30168,-4.30168,-0.84395,-0.374208,-0.886708,-1.3572,-1.78317,-1.35523,-2.97946,-1.82456,-2.07379,-3.30168,-2.54581,-4.30168,-2.95926,-3.52353,-4.30168,-3.18774,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,50.805,5.4366,16.404,1.705906456,0.735327381,1.214949761
45,rt-retweet_network_45,-0.14085,-1.63144,-2.97946,-1.12357,-1.19143,-3.2225,-1.9774,-3.26029,-4.30168,-0.877453,-0.369258,-0.821099,-1.28884,-1.82601,-1.52208,-2.78317,-2.3572,-2.32855,-3.30168,-2.34264,-4.00065,-3.2225,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,9.7924,5.1549,6.8067,0.990889145,0.712220245,0.83293661
219,rt-retweet_network_219,-0.25494,-1.63144,-3.30168,-1.15929,-1.10138,-3.07123,-2.19447,-3.52353,-4.30168,-0.783957,-0.438061,-0.698862,-1.59839,-1.7626,-1.70618,-2.61148,-1.6805,-2.78317,-3.69962,-3.09756,-3.45658,-2.75761,-4.30168,-4.30168,-3.82456,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,8.4325,5.1324,6.0168,0.92595635,0.710320496,0.779365576
231,rt-retweet_network_231,-0.092518,-1.63144,-3.30168,-1.16306,-1.20304,-2.92147,-2.00283,-3.34744,-4.30168,-0.860615,-0.393625,-0.838385,-1.33884,-1.63798,-1.34264,-2.7219,-1.7095,-2.31491,-3.18774,-2.58568,-3.52353,-2.82456,-4.30168,-4.30168,-3.60271,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,43.323,5.4144,15.951,1.636718523,0.733550337,1.202787915
339,rt-retweet_network_339,-0.018058,-1.63144,-2.93995,-1.16687,-1.21854,-3.00065,-1.86552,-2.93995,-4.30168,-0.91358,-0.39794,-0.867112,-1.29053,-1.61237,-1.27925,-3.30168,-1.77276,-1.80892,-2.95926,-2.15246,-3.45658,-2.75761,-3.39859,-4.30168,-3.00065,-3.69962,-4.30168,-3.82456,-4.30168,-4.30168,1189.7,5.6929,47.674,3.075437462,0.755333555,1.678281592
383,rt-retweet_network_383,-0.09992,-1.63144,-3.26029,-1.12879,-1.19042,-3.04641,-2.15555,-3.69962,-4.30168,-0.83083,-0.35459,-0.88338,-1.4035,-1.87355,-1.50234,-2.65823,-1.79248,-2.61148,-3.39859,-3.04641,-3.60271,-2.78317,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,24.804,5.3442,12.005,1.394521723,0.727882703,1.079362164
387,rt-retweet_network_387,-0.15261,-1.63144,-3.02293,-1.13703,-1.19042,-3.34744,-2.02752,-3.30168,-4.30168,-0.854988,-0.35784,-0.817666,-1.47109,-1.8363,-1.58318,-3.04641,-1.93619,-2.39859,-3.82456,-2.3932,-4.30168,-2.93995,-4.00065,-4.30168,-3.26029,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,10.417,5.1791,7.0781,1.017742664,0.714254297,0.849916694
165,rt-retweet_network_165,-0.15217,-1.63051,-3.82456,-1.1055,-1.19008,-2.90374,-2.33789,-4.30168,-4.30168,-0.876473,-0.331241,-0.820669,-1.67432,-2.01165,-1.61415,-3.2225,-1.72419,-4.30168,-3.52353,-4.30168,-3.30168,-2.95926,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,9.8804,5.1627,6.8615,0.994774527,0.712876889,0.836419068
44,rt-retweet_network_44,-0.13476,-1.62958,-3.18774,-1.15773,-1.13201,-2.66821,-2.18111,-3.34744,-4.30168,-0.877944,-0.37642,-0.754152,-1.69315,-1.86552,-1.75391,-2.82456,-1.49686,-2.56929,-3.39859,-2.62958,-3.07123,-2.71062,-4.30168,-4.30168,-3.45658,-3.18774,-4.30168,-4.30168,-4.30168,-4.30168,37.192,5.4017,14.69,1.570449533,0.732530461,1.167021796
141,rt-retweet_network_141,-0.085551,-1.62958,-3.18774,-1.11784,-1.17979,-3.02293,-1.91075,-3.34744,-3.69962,-0.854833,-0.412043,-0.850816,-1.35671,-1.57987,-1.31357,-2.74538,-1.79114,-2.25636,-3.2225,-2.3572,-3.30168,-2.81032,-4.00065,-2.95926,-3.2225,-3.69962,-3.69962,-4.30168,-4.30168,-4.30168,77.384,5.474,20.359,1.888651175,0.738304793,1.308756442
322,rt-retweet_network_322,-0.22359,-1.62958,-3.69962,-1.09351,-1.16687,-3.00065,-2.26826,-3.69962,-4.30168,-0.793151,-0.370121,-0.796667,-1.64463,-1.97946,-1.71509,-2.7219,-1.80753,-2.6889,-4.30168,-3.34744,-4.30168,-3.09756,-4.30168,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,6.1354,4.9605,4.9131,0.787842882,0.695525454,0.691355604
455,rt-retweet_network_455,-0.10079,-1.62958,-3.30168,-1.15092,-1.23872,-3.15555,-1.97535,-3.34744,-4.30168,-0.87306,-0.364013,-0.880406,-1.39159,-1.82892,-1.31001,-3.00065,-1.93807,-1.92147,-3.09756,-2.28884,-3.82456,-2.92147,-3.82456,-4.30168,-3.00065,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,70.715,5.4737,18.196,1.849511546,0.738280991,1.259975928
268,rt-retweet_network_268,-0.12822,-1.62866,-3.69962,-1.14302,-1.20826,-2.97946,-2.26425,-3.82456,-4.30168,-0.860457,-0.344265,-0.811863,-1.54733,-1.91075,-1.68468,-3.15555,-1.63236,-2.95926,-3.30168,-2.87032,-3.15555,-2.78317,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,13.98,5.248,8.6233,1.145507171,0.719993826,0.935673495
295,rt-retweet_network_295,-0.13127,-1.62866,-3.18774,-1.14061,-1.1864,-2.88671,-2.11699,-3.30168,-4.30168,-0.833629,-0.381975,-0.812144,-1.4572,-1.90028,-1.49415,-2.85452,-1.67432,-2.2225,-3.82456,-2.65823,-3.52353,-2.85452,-3.82456,-4.30168,-3.60271,-3.45658,-4.30168,-4.30168,-4.30168,-4.30168,15.832,5.2753,9.1817,1.199535781,0.722247162,0.962923099
349,rt-retweet_network_349,-0.12213,-1.62866,-3.18774,-1.14091,-1.21319,-3.12559,-2.27638,-3.60271,-4.30168,-0.810459,-0.346041,-0.80906,-1.70289,-1.90548,-1.57823,-2.90374,-1.91429,-4.00065,-3.45658,-2.75761,-4.00065,-3.34744,-4.30168,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,10.573,5.172,7.2947,1.024198232,0.713658516,0.863007436
358,rt-retweet_network_358,-0.10732,-1.62866,-3.26029,-1.1253,-1.22033,-2.88671,-2.10028,-3.02293,-4.30168,-0.851124,-0.341686,-0.88504,-1.55739,-1.81454,-1.53825,-2.85452,-1.70289,-2.31491,-3.82456,-2.54581,-3.12559,-2.97946,-3.82456,-4.30168,-3.26029,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,41.352,5.4121,15.348,1.616496519,0.733365813,1.186051791
102,rt-retweet_network_102,-0.14085,-1.62774,-3.34744,-1.16054,-1.12908,-2.88671,-2.02522,-4.00065,-4.30168,-0.85174,-0.393518,-0.816954,-1.34792,-1.75761,-1.43717,-3.00065,-1.76893,-2.95926,-3.15555,-2.95926,-3.60271,-2.66821,-4.30168,-2.74538,-4.30168,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,36.208,5.3988,14.155,1.558804537,0.732297239,1.150909874
412,rt-retweet_network_412,-0.027637,-1.62774,-3.15555,-1.14909,-1.21001,-3.04641,-1.83186,-2.90374,-4.30168,-0.860772,-0.407531,-0.895823,-1.2225,-1.68259,-1.31401,-2.75761,-1.80199,-1.95143,-2.95926,-2.16814,-4.00065,-2.59411,-3.69962,-4.30168,-3.15555,-3.34744,-4.30168,-4.30168,-4.30168,-4.30168,1071.5,5.6849,46.02,3.029992175,0.75472283,1.662946614
23,rt-retweet_network_23,-0.12605,-1.62682,-3.82456,-1.14091,-1.18874,-2.93995,-2.05371,-3.30168,-4.30168,-0.823259,-0.35784,-0.870478,-1.50028,-1.79653,-1.54886,-2.92147,-1.74058,-2.31491,-3.2225,-2.7219,-3.69962,-2.79653,-4.30168,-4.30168,-3.82456,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,21.459,5.3256,11.002,1.33160948,0.726368544,1.041471641
225,rt-retweet_network_225,-0.1378,-1.62682,-3.12559,-1.14787,-1.20756,-2.88671,-2.02293,-3.39859,-4.30168,-0.928217,-0.365318,-0.8092,-1.44981,-1.82892,-1.41745,-3.02293,-1.60271,-2.3774,-3.52353,-2.28884,-3.18774,-2.87032,-4.30168,-4.30168,-3.45658,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,30.326,5.3801,12.663,1.481815131,0.730790348,1.102536607
264,rt-retweet_network_264,-0.15783,-1.62682,-3.60271,-1.15586,-1.18309,-2.82456,-2.24098,-3.52353,-4.30168,-0.813695,-0.356804,-0.825284,-1.59241,-1.88008,-1.65626,-2.66821,-1.67534,-2.71062,-3.60271,-2.59411,-3.69962,-3.18774,-4.30168,-4.30168,-3.69962,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,13.858,5.2496,8.479,1.141700557,0.720126213,0.928344635
215,rt-retweet_network_215,-0.18962,-1.6259,-3.30168,-1.10083,-1.14817,-3.30168,-2.1227,-4.30168,-4.30168,-0.878763,-0.357544,-0.7756,-1.55661,-1.89344,-1.61684,-3.04641,-2.00065,-3.2225,-3.18774,-4.00065,-4.30168,-2.95926,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,6.335,4.9781,5.0181,0.801746619,0.697063616,0.700539312
369,rt-retweet_network_369,-0.11037,-1.6259,-3.18774,-1.19345,-1.22033,-2.81032,-1.93807,-3.45658,-4.30168,-0.803922,-0.414458,-0.81088,-1.35671,-1.65823,-1.39751,-2.95926,-1.69638,-2.3932,-2.95926,-2.46917,-3.04641,-2.43245,-4.00065,-4.30168,-3.52353,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,87.135,5.4864,21.652,1.940192636,0.739287468,1.335498018
84,rt-retweet_network_84,-0.22184,-1.62499,-3.26029,-1.13614,-1.1537,-3.07123,-2.26029,-3.60271,-4.30168,-0.825429,-0.360368,-0.777415,-1.89856,-1.82024,-1.60011,-3.02293,-1.78449,-2.85452,-3.52353,-3.69962,-3.60271,-3.34744,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,6.5667,5.0107,5.1253,0.817347176,0.699898401,0.709719291
259,rt-retweet_network_259,-0.16872,-1.62499,-3.60271,-1.12357,-1.14543,-2.92147,-2.47561,-3.39859,-4.30168,-0.805166,-0.356065,-0.789397,-1.88173,-2.18774,-1.81032,-2.81032,-1.69423,-2.30605,-4.30168,-2.97946,-4.00065,-2.95926,-3.60271,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,9.1524,5.147,6.4628,0.961534992,0.711554168,0.810420716
289,rt-retweet_network_289,-0.12387,-1.62499,-3.26029,-1.15031,-1.24098,-3.34744,-2.15867,-3.60271,-4.30168,-0.830389,-0.330173,-0.857636,-1.53975,-1.94375,-1.60795,-2.64847,-1.91787,-2.59411,-3.60271,-2.63892,-4.30168,-3.04641,-4.30168,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,14.392,5.2554,8.7408,1.15812115,0.720605777,0.941551183
436,rt-retweet_network_436,-0.22881,-1.62499,-3.26029,-1.1323,-1.16782,-2.97946,-2.32396,-3.82456,-4.30168,-0.770585,-0.38528,-0.780674,-1.55117,-2.01165,-1.62135,-2.75761,-1.84836,-2.85452,-3.69962,-3.34744,-4.30168,-3.12559,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,6.7452,5.0208,5.2389,0.828994831,0.700772922,0.719240109
202,rt-retweet_network_202,-0.16262,-1.62407,-3.34744,-1.17006,-1.17816,-3.12559,-2.12849,-3.69962,-4.30168,-0.831565,-0.37735,-0.814826,-1.41238,-1.71509,-1.50719,-3.02293,-1.75761,-2.92147,-3.02293,-2.87032,-3.82456,-2.75761,-4.30168,-4.30168,-3.82456,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,9.585,5.1509,6.7154,0.981592117,0.711883119,0.827071886
426,rt-retweet_network_426,-0.075971,-1.62407,-2.97946,-1.16974,-1.18507,-3.30168,-1.98781,-3.30168,-4.30168,-0.920746,-0.371649,-0.868071,-1.30824,-1.71509,-1.27843,-2.97946,-1.91429,-2.08949,-3.00065,-2.40405,-3.60271,-2.93995,-4.30168,-4.30168,-2.95926,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,84.897,5.4833,20.828,1.928892344,0.739042007,1.318647569
17,rt-retweet_network_17,-0.11211,-1.62316,-3.12559,-1.14634,-1.20826,-3.07123,-1.92877,-3.45658,-4.30168,-0.871929,-0.37002,-0.879091,-1.42489,-1.62958,-1.32304,-3.30168,-1.80753,-2.31941,-2.85452,-2.50929,-3.69962,-2.87032,-4.30168,-4.30168,-3.60271,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,22.576,5.3351,11.071,1.353646996,0.727142564,1.044186851
108,rt-retweet_network_108,0.013729,-1.62316,-2.87032,-1.14909,-1.22833,-3.02293,-1.71848,-2.62958,-4.30168,-0.937505,-0.437051,-0.931538,-1.14422,-1.52789,-1.2225,-3.30168,-1.75637,-1.66922,-2.64847,-1.85452,-3.52353,-2.81032,-3.07123,-2.90374,-2.58568,-4.00065,-3.39859,-4.00065,-4.30168,-4.30168,12489,5.8574,67.476,4.096527666,0.767704883,1.82914933
194,rt-retweet_network_194,-0.20486,-1.62316,-3.34744,-1.14151,-1.13852,-3.18774,-2.21532,-4.30168,-4.30168,-0.849741,-0.349179,-0.78833,-1.55974,-2.08157,-1.68573,-2.81032,-1.93061,-3.15555,-3.45658,-3.30168,-4.00065,-3.26029,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,6.7986,5.0315,5.23,0.83241949,0.701697477,0.718501689
106,rt-retweet_network_106,-0.17917,-1.62225,-3.15555,-1.15308,-1.19244,-3.30168,-1.95533,-3.2225,-4.30168,-0.833038,-0.385648,-0.821818,-1.33884,-1.86393,-1.4769,-2.88671,-1.9251,-2.2335,-3.39859,-2.30168,-3.34744,-3.02293,-3.69962,-4.30168,-3.34744,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,14.851,5.2753,8.4871,1.171755698,0.722247162,0.928759319
131,rt-retweet_network_131,-0.123,-1.62225,-3.30168,-1.12098,-1.1596,-3.09756,-1.95143,-3.07123,-4.30168,-0.833038,-0.382237,-0.869193,-1.42087,-1.8438,-1.39106,-2.67843,-1.9495,-2.17458,-3.30168,-2.29308,-4.30168,-2.97946,-3.45658,-4.30168,-3.18774,-4.30168,-4.30168,-3.69962,-4.30168,-4.30168,30.01,5.3745,12.932,1.477265995,0.730338067,1.111665696
166,rt-retweet_network_166,-0.24753,-1.62225,-3.69962,-1.13882,-1.12733,-3.02293,-2.2335,-3.82456,-4.30168,-0.806275,-0.397452,-0.737488,-1.54886,-1.9495,-1.62225,-2.90374,-1.87032,-2.69962,-3.52353,-3.39859,-4.30168,-3.2225,-4.30168,-4.30168,-4.30168,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,6.3949,5.0083,4.986,0.805833758,0.699690335,0.697752274
286,rt-retweet_network_286,-0.10819,-1.62225,-3.09756,-1.16814,-1.19685,-2.85452,-2.04883,-3.34744,-4.30168,-0.853903,-0.375339,-0.823836,-1.42778,-1.77148,-1.42778,-2.93995,-1.69745,-2.61148,-3.04641,-2.65823,-3.2225,-2.6889,-4.30168,-4.30168,-3.52353,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,23.341,5.3386,11.407,1.368119459,0.727427382,1.057171442
482,rt-retweet_network_482,-0.16045,-1.62225,-3.2225,-1.13054,-1.1691,-3.02293,-2.11984,-3.82456,-4.30168,-0.873222,-0.357593,-0.823981,-1.43658,-1.8363,-1.56929,-3.12559,-1.77276,-2.67843,-3.52353,-2.69962,-3.45658,-2.97946,-4.30168,-4.30168,-3.82456,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,10.979,5.1972,7.2873,1.040562785,0.71576943,0.862566649
18,rt-retweet_network_18,-0.12692,-1.62044,-3.09756,-1.15742,-1.16814,-3.07123,-1.9774,-3.52353,-4.30168,-0.817951,-0.383074,-0.832891,-1.43836,-1.71735,-1.49959,-2.81032,-1.91966,-2.36216,-3.52353,-2.26826,-4.00065,-2.92147,-4.30168,-4.30168,-3.26029,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,15.195,5.2618,9.083,1.181700704,0.721134337,0.958229314
59,rt-retweet_network_59,-0.18744,-1.61954,-3.69962,-1.15215,-1.14001,-3.02293,-2.40405,-4.30168,-4.30168,-0.816101,-0.349179,-0.781066,-1.73114,-2.14332,-1.69423,-2.83928,-1.87355,-4.30168,-3.69962,-4.30168,-3.52353,-3.52353,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,7.6064,5.0735,5.7294,0.88117916,0.705307665,0.758109144
132,rt-retweet_network_132,-0.14608,-1.61954,-2.95926,-1.14848,-1.21425,-3.02293,-1.98362,-3.2225,-4.30168,-0.839283,-0.383231,-0.855144,-1.34889,-1.80614,-1.35229,-3.00065,-1.89856,-2.13142,-3.09756,-2.42087,-3.82456,-2.92147,-4.00065,-4.30168,-3.39859,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,34.327,5.3961,13.453,1.53563585,0.732079989,1.128819142
301,rt-retweet_network_301,-0.13998,-1.61954,-3.09756,-1.13436,-1.16433,-3.26029,-1.84078,-2.95926,-4.30168,-0.833925,-0.417566,-0.831123,-1.35474,-1.62682,-1.31941,-2.79653,-2.25246,-1.93619,-2.95926,-2.65823,-4.00065,-3.18774,-3.09756,-4.30168,-2.95926,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,27.09,5.3697,11.614,1.432809005,0.729950023,1.064981822
58,rt-retweet_network_58,-0.086857,-1.61863,-3.39859,-1.15154,-1.2171,-2.97946,-2.0842,-3.30168,-4.30168,-0.830683,-0.380723,-0.871606,-1.33884,-1.8438,-1.40405,-2.63892,-1.67024,-2.18441,-3.45658,-2.51635,-4.00065,-2.67843,-4.00065,-4.30168,-3.34744,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,54.531,5.4387,17.543,1.736643462,0.735495104,1.244103863
336,rt-retweet_network_336,-0.21052,-1.61773,-3.60271,-1.13792,-1.11841,-3.09756,-2.28884,-3.82456,-4.30168,-0.88504,-0.366829,-0.71735,-1.72649,-1.92693,-1.6953,-2.97946,-1.86871,-2.90374,-3.82456,-3.12559,-3.82456,-3.09756,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,5.8933,4.9414,4.7429,0.77035855,0.693850011,0.676043968
337,rt-retweet_network_337,-0.1783,-1.61773,-3.02293,-1.16623,-1.14878,-3.12559,-2.01612,-3.39859,-4.30168,-0.905482,-0.404329,-0.795582,-1.29908,-1.67534,-1.28298,-3.02293,-2.01838,-2.17783,-2.93995,-2.6889,-3.69962,-2.79653,-3.82456,-4.30168,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,12.455,5.234,7.7033,1.095343732,0.718833718,0.886676812
404,rt-retweet_network_404,-0.16219,-1.61773,-3.69962,-1.12879,-1.15586,-2.83928,-2.30605,-3.82456,-4.30168,-0.905831,-0.339643,-0.794635,-1.61326,-2.04161,-1.6662,-3.2225,-1.6543,-2.95926,-3.82456,-2.71062,-3.15555,-3.2225,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,8.2959,5.1021,6.0927,0.918863508,0.707748966,0.784809794
14,rt-retweet_network_14,-0.18875,-1.61684,-3.15555,-1.17231,-1.12588,-3.09756,-1.88671,-3.30168,-4.30168,-0.83511,-0.429875,-0.794635,-1.36971,-1.71173,-1.29223,-3.34744,-1.85143,-2.15867,-2.83928,-2.65823,-3.82456,-2.90374,-4.00065,-4.30168,-3.60271,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,13.058,5.2454,7.9138,1.115876664,0.719778612,0.89838507
115,rt-retweet_network_115,-0.013703,-1.61684,-3.34744,-1.13436,-1.23536,-2.88671,-2.03686,-3.26029,-4.30168,-0.855144,-0.370477,-0.926749,-1.30125,-1.72419,-1.36166,-2.75761,-1.69102,-2.17458,-2.83928,-2.4955,-3.39859,-2.78317,-4.30168,-4.30168,-3.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,209.89,5.5572,30.436,2.321991748,0.744856027,1.483387575
199,rt-retweet_network_199,-0.21183,-1.61684,-3.52353,-1.16528,-1.14302,-3.52353,-2.1618,-3.60271,-4.30168,-0.812848,-0.403559,-0.760851,-1.47173,-1.87193,-1.40077,-2.90374,-2.03923,-2.42087,-3.39859,-2.62044,-4.30168,-3.00065,-4.30168,-4.30168,-3.69962,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,8.3484,5.1237,5.972,0.921603249,0.709583693,0.776119799
216,rt-retweet_network_216,-0.08468,-1.61684,-3.07123,-1.17231,-1.16401,-3.04641,-1.91429,-3.2225,-4.30168,-0.852048,-0.407309,-0.845771,-1.28674,-1.73939,-1.33273,-3.04641,-1.84078,-2.00283,-3.18774,-2.25246,-3.82456,-2.92147,-3.45658,-4.30168,-3.07123,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,60.55,5.4507,18.144,1.782114147,0.73645228,1.258733037
